,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH
25,41.8839442423919,1.0,0.03789425734604464,0.0,85.86392499523649,0.043200177719532,0.07287313031734755,5.7856143302505384e-05,3.536883419801942e-05,0.0018456475116651254
26,58.60219529887405,1.0,0.003963267868031028,0.0,0.0007973401958136399,552.9074429882946,0.5562226878801603,0.0010335413402648153,1.6098272685779471,0.16598519538759443
27,27.35995942918866,1.0,0.0007543885607676314,0.0,3.2691611337943733,527.5134907168422,2.3638598369371797,0.036440676140783924,0.0036420651946131363,0.4156597095003899
28,38.22105374319406,1.0,0.7089669317073379,0.0,0.0001359053199227384,0.14481665811943573,0.007684861119137289,0.014461503497229909,0.543140862743549,1.3032091102740733
29,63.31316161098349,1.0,0.00019240673822700372,0.0,0.05867069662682787,0.004613236088383039,0.0007960427956689548,1.4064528177276073e-05,6.717108071843536e-05,0.08420937693226803
30,63.79895547846119,1.0,0.15437406929829994,0.0,0.16846910174490776,0.019694498253242126,62.04599747072434,0.20541871490957653,1.3254812901449047,17.86139843428891
31,58.820861980471804,1.0,0.011954810630807158,0.0,0.10088738325408794,0.02044419450956823,0.004497635034893754,0.3663313447580032,0.0018626517506818605,659.5621109006865
32,70.61163583202787,1.0,7.727426184840545e-05,0.0,0.05441904816277813,11.636333404638554,0.0001000014002000523,0.0001225195834468553,1.9403494731914612,2.619283380175142
33,27.588072768477858,1.0,1.0597497088449688,0.0,15.092824738760635,0.00204043434909684,0.5379438171379263,0.021014040226918707,0.2721574814290799,0.07615410124362436
34,51.55011976271063,1.0,0.0783355106534963,0.0,0.019028105207661156,13.587736153776797,26.58457653594285,0.1245928689978958,0.8551970231110805,733.1947804592689
35,58.93494161216487,1.0,1.4395189850424344,0.0,12.320773766075295,0.0010474653734273297,0.00010540873267690461,5.5302546547278376e-05,0.028880240488100988,0.622380319782078
36,64.0378995261094,1.0,0.009278781260144137,0.0,0.004125731425445847,11.268508720138234,0.012693959739272388,0.5323889679987643,0.0010498257429922765,169.92503101451004
37,70.32971983005956,1.0,0.004791461256029786,0.0,0.08106410251653572,0.004694028713850603,0.0006098675713551673,0.004983088805927817,0.000258217977530628,9.035563380496058
38,41.805554870992054,1.0,0.3444401080069427,0.0,0.6342316378854237,0.02857919387948625,0.3400349293587927,3.7354018262714923e-05,0.005424685250531846,0.3508402429329211
39,24.660221152852944,1.0,5.079044890907202,0.0,0.43844897443071157,0.01100796524228482,21.268124137117148,0.2634049223325564,0.018839112084269503,0.032766347751532185
40,45.814038485613956,1.0,0.008065425381272648,0.0,0.06542876385814116,0.3661990396278301,0.07432222655935775,8.818015694213199e-05,0.14281510881358894,2.457875526133331
41,25.19175464765615,1.0,0.23927988335152683,0.0,0.019273118843656442,0.003251817095601512,1.3409083144803824,0.12109404124576346,1.5092455558937457e-05,0.019031241545830923
42,57.48692940047724,1.0,0.0005697199819179543,0.0,0.00028789297080558066,0.1657435513551099,0.08185885904834996,0.05346208431840343,1.1726420490964848,0.08162081517926117
43,24.19144541554051,1.0,0.09286703471398745,0.0,0.0030853926351752537,0.00300717318803364,4.494606393145425,0.08538307061926986,9.44621909562817e-05,3.680556387554111
44,26.069030871053556,1.0,1.0073063395214399,0.0,0.005926328799880913,0.04925403977300313,0.007606878522389642,9.471852102671507e-05,1.0593305748164938,11.618621971086569
45,34.86837062001704,1.0,0.0032176735250179873,0.0,0.00016838076043944252,0.7340323778807473,0.016391781402815005,0.28248006325562564,1.719897594518626,93.3091808533589
46,71.24155160647562,1.0,0.10895869919816174,0.0,0.13105252484697782,2.7875475903142792,0.00045568687008503084,0.03126183060874945,1.493507529201815,0.004230325172958544
47,28.292976944495624,1.0,0.0019082178807987903,0.0,0.029185381035669353,0.012355903120720463,0.441562084281831,3.681524900894091,0.03976085718582137,0.32809029799741574
48,71.33553707933777,1.0,0.00041258711866640327,0.0,43.93560424104242,0.009847406808169132,0.012913028142122375,0.03034236686072241,1.8652775525952325,0.012677465397533595
49,32.011998505354434,1.0,0.25706296135336393,0.0,9.816448394544578,0.29264938287647435,0.26317904270393216,7.338107560500736e-05,0.04096576139293967,14.149973667319445
50,50.21378429105746,1.0,0.00040396475395157894,0.0,0.002607053122086192,0.04611197710844203,0.002223922031304039,6.671654927566989e-05,0.022706493686425373,68.252771511473
51,41.04024929896742,1.0,0.005327104351253541,0.0,0.2506101118941015,51.46793172668435,0.08093409617270113,0.0634257420133715,1.3312796119256823e-05,1.767901551542525
52,69.61885872198653,1.0,0.00010442060966635065,0.0,0.00019995174540265241,436.88158578252734,35.96508500756835,0.001131501815865964,0.24745706337611367,722.4519719277896
53,36.36527057455233,1.0,1.7950106580688403e-05,0.0,8.75673891210692,0.03367607711899772,2.7586695916884123,0.5871536584720599,2.6153231390276392,0.17754286244256248
54,41.94125117579403,1.0,0.00029377369431634047,0.0,11.973080627649766,0.07363618931617541,71.20471512269134,0.0007657347956800613,0.08394857690944921,0.25958499585581574
55,56.007863367177336,1.0,7.924505803061953,0.0,0.0002496010216982505,934.247446067243,1.3911008118290058,0.005095375956401193,0.03856935443399007,0.03228311884198396
56,33.772778081722926,1.0,0.021497148317329143,0.0,1.3217495075783898,0.0074875546578468555,0.1459206865521734,0.13803979348847809,0.00018682738903378287,3.616271332585409
57,33.06225285136051,1.0,2.664932094545097,0.0,0.06177857204962729,9.0480312522015,33.911011669557794,0.08280300236996498,0.0009238934885513673,0.0024969314489213454
58,33.97378256790172,1.0,0.00015618606899250756,0.0,0.7856002354729865,0.10605790840950377,4.5942289343299585,0.005221784038612375,1.43114139462652e-05,0.049439438940691305
59,34.642089986387425,1.0,0.0038437044852400195,0.0,0.5699693259329891,120.3524745235759,0.007170949225290143,0.0006644706732193962,0.22251225574413555,1.809988340192073
60,49.63192624321492,1.0,3.991276519709759e-05,0.0,42.716500363503116,0.6534079715119412,14.989261850124223,0.006464397308266008,1.063647085897221e-05,5.013126028218864
61,50.813788876121066,1.0,5.259347129519108e-05,0.0,7.74759138760776,0.0294166749666289,0.00011987514167586023,0.002351367048320138,0.0009623605756618149,971.796603295096
62,59.73404092503071,1.0,0.002397311021291448,0.0,0.09896364895263665,21.54247106616548,17.529733724722128,0.0003583944903725029,0.001211879680136012,12.141682539831532
63,44.02631773544991,1.0,5.7117181817216165e-05,0.0,0.3449136317196604,0.05400536424648332,33.56144230779857,1.7836625242382337e-05,6.59379856772036,0.001042729643400607
64,42.45779382132836,1.0,2.0464076209250766,0.0,0.0004241563919925605,0.6204307381432982,0.0006634035846832572,1.7609531457269696e-05,6.512808091359176,0.14368913702372632
65,51.07836405589718,1.0,0.04095874307451652,0.0,0.00012041996524611774,2.1410703056621028,8.68696736881292,0.0007181829210588716,1.3328803912142249,1.3633900848292104
66,29.360224710313066,1.0,0.033549237729220714,0.0,84.18764108137658,1.7049609801181582,0.0008603706549224969,2.2910468240429522,0.0015642793890728185,10.77168969330243
67,33.562791173667165,1.0,9.574186282582074e-05,0.0,1.0363210883895742,0.3220730964129887,0.7568105911476015,0.17909485596517094,0.0039191424852059766,81.90768645841477
68,24.91076006125261,1.0,0.06709255161117612,0.0,0.002735271913907917,4.2134301614785405,0.0004065595690404457,1.5208628028738194,0.46810807350234057,2.1437327149138663
69,52.448145381193,1.0,0.00013611169857211512,0.0,0.051250336896949904,30.859690060734273,0.00030629603006727735,0.0003385292168419612,0.1495777973642113,16.05367335564403
70,62.87631979180408,1.0,7.100691698304337,0.0,0.011031251676195345,0.0067859522393609924,0.018060891410065654,0.0012960445183407643,4.443644951933343e-05,474.69777704745405
71,32.5549542127138,1.0,1.6775480776263108,0.0,1.0176219759332947,0.018441956667694888,0.014910137511284852,0.0001450388887225872,8.36667137107596e-05,0.028530741172082465
72,54.35100029798229,1.0,0.001894101064774362,0.0,2.0102498376757825,1.0518521474582192,1.9666222825264552,2.136983083933115,5.8585965029995,0.052451207990314754
73,24.069767172433938,1.0,0.0008498260012620248,0.0,7.300867760485277,53.71865335655208,4.9859719199658326,0.002884379718604778,6.077275271259025,0.0021971470043987903
74,26.62619896370777,1.0,0.023945033078629604,0.0,16.552173180680995,0.4448475679355405,0.3286966776835583,0.00010661446311053854,1.9649428508303248,88.24702763920529
75,33.17813412851526,1.0,0.11555501294114057,0.0,0.002946996605464179,0.0017426922885842896,0.0012648459976982826,0.34034024211194497,0.008410642196044376,79.80294848753168
76,24.542146769113238,1.0,1.3918045922058978e-05,0.0,0.0021381904855996307,564.8737363472947,0.016240851655188616,0.0001627840688614442,0.0006411837456434498,0.0019873577719196267
77,68.14814329317689,1.0,1.0350023131004601e-05,0.0,0.0011361405327812034,55.04169669536971,0.050851629982123746,1.9477897504520987,0.00569219792222498,0.07282823168487719
78,62.92674533431888,1.0,4.609719508478275,0.0,0.19760171946903055,27.26993741682164,0.0005726466453592616,0.0014924676913955967,0.8328788506088326,2.9298486774938937
79,43.27459210085961,1.0,0.2570038006988029,0.0,2.5391800905033826,85.34062463720355,0.11231539977109509,1.4165964313347058e-05,7.548863091220217e-05,32.53565862200405
80,52.02060760228043,1.0,0.000257783050460697,0.0,0.00028384858439771263,50.08739317662388,0.002098945350191991,8.11246827426192e-05,8.596496069559879e-05,67.14509344538959
81,56.51202790216999,1.0,0.0005030101878823968,0.0,0.5377860788562064,0.006660196492340786,0.12827104240223486,0.0012680176569748207,0.06675211702918524,0.1996204939415183
82,30.949303674675413,1.0,2.8069642710905014,0.0,0.14322333166650206,0.09421078339082917,0.032280008833007086,0.0002065923813111867,0.19729187726877867,55.00354012089112
83,29.008011949802203,1.0,6.349097754845133e-05,0.0,2.973722717970042,0.5642870629218848,0.16092167764606324,0.009340945287469725,0.05513574468206601,499.41837757232133
84,25.944090778344172,1.0,0.006876524621565733,0.0,11.304741831155814,46.45451645453104,0.07218194003085031,0.032284439365538264,5.367144817782555,0.020887886427040144
85,32.81808972121731,1.0,0.18874594080743987,0.0,0.9525592783605592,0.01202789026399043,0.012516314779493845,4.302600699433051,2.6327244890534396,0.018885336752231703
86,65.97284141077401,1.0,0.00014183092669496514,0.0,0.04366331618805711,32.1761414869095,0.0019487321238792436,6.118239469339567,0.0002092159484438656,0.02882522762559016
87,67.54726637905394,1.0,0.0007714168737373167,0.0,0.00011617061903952622,74.08515576154132,0.09754005575553944,0.00013367883525587125,0.21897975429362324,0.11595700706336846
88,39.811877331937275,1.0,0.00045815756959143305,0.0,11.829637638877093,3.7755460780430345,3.2634208355622527,4.411666787401587,0.045408700745862694,85.82580845601606
89,43.145880733649484,1.0,0.20892199892268887,0.0,23.783411164021725,0.012497051183404844,68.19879457723877,0.16171867518873614,0.09314758068475879,8.780362924433637
90,60.348384498856866,1.0,0.2810209285975221,0.0,0.009109613253932862,0.260698033417499,0.03002341384514479,0.35174718527506643,0.28404055237716663,4.086863108021093
91,57.2636508456977,1.0,3.329929775334255e-05,0.0,0.00024792009450999385,56.59548668329739,0.3908376728087054,1.0908515528557002e-05,3.1663459307554126e-05,19.05875142955491
92,25.3108241892513,1.0,0.4109419343173049,0.0,0.007506202072984305,0.0024235248774105407,2.3075198212655867,0.001879731936650465,0.008938667186452112,0.48434571836905826
93,38.52240725723421,1.0,1.3171743598595291,0.0,0.021827893854387298,0.5271190876182499,0.001012535091748458,2.487126524487713e-05,1.2458623445725279e-05,36.87977559646737
94,64.00341855821108,1.0,0.003493068382581319,0.0,0.0011465562268654212,40.00149159079733,0.06102285112083937,0.059234673343519846,0.002227582763099333,17.294131128731745
95,55.70707173287565,1.0,0.0006663566111249575,0.0,0.06491451194343686,132.58637083039017,0.001384614787196704,6.844023480800711,4.734408408734948,0.41038698863746753
96,34.98247683531034,1.0,0.5379995763528667,0.0,0.00026151498072799205,71.87097704089479,6.997371899646046,6.222964738085779e-05,0.45853508851108243,1.4202806234544727
97,27.49897690565975,1.0,1.3497977438919033e-05,0.0,0.5062326468148669,0.006028030235784759,0.004903500368465796,0.018415127452404263,0.001320426941554485,0.0033554427348045463
98,45.16278634712312,1.0,0.04080521681513181,0.0,0.0001029886948014122,0.24387054725648644,0.025612431663367387,1.2821728184514356,0.011828242052503046,202.48864620861485
99,39.45183597442705,1.0,1.6087653592633893e-05,0.0,0.052032425246006736,1.0130456507849166,2.437887574530739,1.2382618981213909,1.3957462592289307,450.4823390691453
100,29.19179352439313,1.0,0.5183157742619559,0.0,0.2189303373712272,500.81776815872587,15.594214412693983,0.011347841182538971,0.0882503966233468,0.06525591678884277
101,31.412253956537864,1.0,0.06116091429763106,0.0,0.0002933349351931686,0.10981718417006328,0.7985158265197031,3.1586779157737346,0.0016852665989829094,5.677844037255894
102,62.153526057537604,1.0,6.35659826535811,0.0,0.7370130149952318,13.690923775508997,0.34813857889452954,0.0033910788168949363,6.867858069774027,149.21504897997258
103,61.46658826770495,1.0,0.9498004625515306,0.0,0.00029576731825783887,49.28274472449424,0.00047413603682135353,0.03068185128030957,1.6635300964359983e-05,0.03322511930136285
104,44.673566021282184,1.0,1.5100518362280277,0.0,0.000495070253910706,9.42773947670304,5.441134160794256,0.2773048143619068,1.373524426125374e-05,29.323437254778813
105,64.58522320851965,1.0,0.019287305989186432,0.0,0.010734284989778891,0.645813154274839,0.011778301976841968,0.006188079473241772,0.0019880911657972657,0.2034019398134527
106,64.36521088841292,1.0,0.0008649047760054719,0.0,0.01960147677294057,370.05360659124864,0.17590131691442837,0.0025622579880833314,5.0434667225645535,0.047825341660195975
107,60.295167733615905,1.0,0.00011544684655634237,0.0,0.05520076933648077,12.246285564213746,0.0004294749992130112,0.3749989041919911,0.0002529667677546656,1.731235236934849
108,62.39786497547378,1.0,0.0005341903316597171,0.0,1.9065783095446192,0.0148635821648047,0.6028690383279093,1.3899209803679704,0.20419458542656435,0.005057375733862787
109,28.86755462443009,1.0,6.518101093714077e-05,0.0,76.87818650163804,3.727774479369186,0.001174513535962798,0.003554668033337044,0.00024808763507394913,1.4682149195000544
110,31.611271365429587,1.0,0.04468508973282127,0.0,0.014020792467559778,227.69705189237936,0.19554645501538,0.39665458691249084,0.06165828559176088,0.3001372868559312
111,54.06566327272941,1.0,0.0017305678390111955,0.0,0.022809008246950948,2.2975387131508267,0.0004908013696088758,4.143815962172445e-05,4.598547023198904e-05,0.29636123988504764
112,62.51192384235234,1.0,1.9663872350580964,0.0,0.0002404067099659387,139.82891561657354,0.000420711876709002,0.006529177695678883,0.02306049155225042,0.001447851618177662
113,36.56046544967022,1.0,0.0071999188242860765,0.0,2.2961076247456678,0.0025937790768442394,0.00017050701530341985,0.13036224230493543,0.05234412924693512,69.52615978864222
114,39.64302779294813,1.0,0.6817496916138815,0.0,0.0009400438658663096,6.7639336628091336,0.0008359862716674825,0.006936814560090946,4.9116563373879165,0.0027955506975884887
115,42.64831745004043,1.0,0.009080512429758486,0.0,0.038147828628617125,0.01001955726425293,3.7928301827457123,0.00030410140968407766,0.005572900133650397,0.02432133000518995
116,26.302533168014108,1.0,0.15197974182109383,0.0,12.463520106873093,0.00435064942074319,0.00012828103944468303,0.04234491509602156,1.0786042331608527,38.302512308970236
117,68.6550734705451,1.0,0.4517344585770293,0.0,5.457584267429619,0.0014656870371545189,0.0025020944152264056,0.0011779732869347237,4.850120850488545e-05,0.5836518999444036
118,24.99912669200022,1.0,3.605551462722165e-05,0.0,4.436062112053867,24.501945695171337,4.674028904087174,0.00019806690491121088,0.0004394673610140921,154.3000603451264
119,59.29527745103078,1.0,0.00026109036864857343,0.0,14.788837727966529,287.34903230814814,6.738008362278172,0.5052142604256823,4.380916433664129,1.3496567922152432
120,69.40053746135912,1.0,0.0008263201499986491,0.0,0.001501040485750665,239.91355425642735,0.9367340795603962,0.03167827651445325,6.772881433589464,19.838124485834033
121,30.027190748812195,1.0,0.024416516801876367,0.0,0.018624672658452454,0.14807125449271288,4.562714207046299,0.00015469977184723525,0.0008326427873693658,0.0034627809779531997
122,27.839126393404364,1.0,4.305921954908964e-05,0.0,0.012270453791085914,0.037066858623171134,0.024930846618645214,7.027537362403178e-05,0.6993801446120513,172.3761400037602
123,27.28741303285585,1.0,2.5253875975385314,0.0,0.035581759566670666,7.2622177723555374,0.039385145234381594,1.5856569001916512e-05,0.003892081119728063,0.013004181409262943
124,61.024929709303635,1.0,2.114017032585829e-05,0.0,0.0017553046890765726,0.11756380290543436,0.023863506293047017,0.0005508171094553877,0.00512687841967667,0.08817648831240199
125,35.87582194096414,1.0,6.41875882770137e-05,0.0,6.308968653852798,97.58843104025696,0.002363175697596582,3.36638668367897,0.04024556176398833,42.995982356447016
126,36.75737904688001,1.0,0.014031145455200974,0.0,0.00010179430760404499,2.518847140071032,65.96563197033095,0.0001317115262907029,0.0001708755547797292,346.0522720605833
127,34.20707543431727,1.0,4.7501621922525325e-05,0.0,0.0004980433990883861,0.49201269027862166,2.106981765677215,0.02037629112422886,0.6267113015194482,0.009700700094912798
128,24.931425338637844,1.0,0.022831288891416297,0.0,1.5832506767841488,13.966454872158234,0.0018037211820419983,0.8917230726298968,0.0010065193549322015,0.003889402296667759
129,49.77279567293527,1.0,0.13289238740114423,0.0,0.0009668410034947442,25.385282624432566,0.015930117151306454,0.0018769734198372473,0.8038300057144809,2.5694262762251188
130,30.209375160416744,1.0,3.644563747913427e-05,0.0,0.00030436855312075613,0.7571520037544955,0.00015244867258362095,0.11865338211738617,2.850936180318056,0.035015376922233735
131,33.81980796082377,1.0,0.00022753015746295412,0.0,0.0012464373251859298,0.16749974085271618,1.0864220912936868,6.572811673816409e-05,0.0003701438833517394,781.5269410863215
132,37.125092056759875,1.0,1.1247075276147966,0.0,0.49512063928582545,12.603406487424449,0.010409047132542213,0.015701664734142435,0.00028611388251931593,2.650816255346428
133,64.71828298538288,1.0,0.012166477903908063,0.0,0.0077693212906627404,0.0082350797280197,0.2803874876071338,0.028144288594080278,5.3880383450171706e-05,207.5497130921523
134,24.243931516713744,1.0,0.00041714567927508736,0.0,18.266431952109286,0.006441998526428704,10.835172254762957,0.0001475965340771802,0.04156077045042917,2.011889877986214
135,49.284300074384944,1.0,5.551243547673131,0.0,0.07387516491189391,0.010549181530902382,0.0001182806852695922,0.00015398705400348632,0.0017985358383595192,323.317336106834
136,55.92761751017907,1.0,0.007010999626737577,0.0,0.007040140208348791,0.1402351004923584,0.001508292181144266,0.17007250101498914,1.1004086085001181,0.046969060109787485
137,38.43053482646791,1.0,0.03279885337620925,0.0,17.529061538375824,0.03340814307918589,0.0769081877545561,1.0253399781229544e-05,3.653336336095912,0.839043485423651
138,64.97201997286523,1.0,0.0077348633119603575,0.0,0.32881307231826257,578.7487139286096,0.6387643519038496,0.007948245189970556,5.378283084518186,0.011391050028646675
139,53.97161472566852,1.0,1.6594279316685028,0.0,7.1353169675183965,23.914614532976167,0.004780288650205702,6.881544712284607e-05,2.4231695206187114,0.23950493258462938
140,61.86149627371221,1.0,0.08307776736536814,0.0,0.000319677070269958,0.002148024763724743,0.46464716288325786,0.0001482794174362391,0.5265522147755196,23.869946790173575
141,25.78906940017096,1.0,2.8213870664215152e-05,0.0,58.891957262005164,0.004319156179167087,0.4212526323274162,0.0008367279096627011,0.004755353355756601,104.6598025821179
142,27.24225026264485,1.0,0.03594995581683481,0.0,95.27422630752785,0.14300656092561456,0.0013179584908846857,2.2796274003590894e-05,6.009406235239815e-05,35.48413976189524
143,36.268123170600674,1.0,3.5474716997619544,0.0,0.004606207582340819,71.2045685994452,2.9012304350346487,0.0020220639368651243,7.747015408443198e-05,72.05465219191866
144,29.052534363933074,1.0,0.023837233094317702,0.0,0.5784642891508376,0.0037003751980577847,4.794999246277324,0.004849604316634793,0.01482818101977938,0.17399919182725984
145,63.92737647223019,1.0,0.0012462120267888578,0.0,0.00010734211895880451,0.7849928350842036,0.09209933807766862,0.0023253179158277495,0.1884826025421842,0.10443362965773041
146,34.282169528142525,1.0,8.080624009144961e-05,0.0,0.0002653795371786972,146.23139477786827,0.03682393259582774,9.447390100865778,1.7718042395026253e-05,0.21461923687536816
147,29.797745461483746,1.0,0.05359418080456358,0.0,12.861495366177575,1.5163106606989771,24.761864398174602,4.679453150146587,0.4526691296605688,0.030183563685913805
148,24.735051435784154,1.0,2.184189369218719e-05,0.0,0.021996664638936195,44.49913265218056,0.11850652931658417,0.0004211093523874913,0.556227674856241,296.3438824361936
149,50.12998547565543,1.0,0.2674237083598861,0.0,31.796236401185666,0.0082854292754038,0.00014964242370404772,2.645944983489324,0.04680221398615493,124.651051855152
150,25.87366903345571,1.0,0.008321667530594176,0.0,9.103148289631465,66.21722427882702,49.86132515175702,0.028693530314835035,0.0042712272736377425,0.002886104662379215
151,52.94276864620747,1.0,4.65769415193425,0.0,62.55575495752669,123.2012388617059,0.4741888468369939,5.7446029403409095e-05,0.9737907933773191,0.012334890868185951
152,59.2221952994396,1.0,0.6697330305277627,0.0,0.0015460989192092752,62.41683458303311,25.947603784013097,2.886872990463346,0.015068328025882127,51.961853775591294
153,25.756653820648737,1.0,0.10515735487409994,0.0,0.03660956884856794,11.43763556478653,0.8444675931018243,0.0015083964906307855,0.5640753644486638,15.62210083829373
154,35.261908638053775,1.0,1.2863909675262368,0.0,0.019955435250259303,5.1436208611126535,0.1245982256806329,0.007385637949404743,0.05029337803185688,31.41904927005909
155,51.324888037445625,1.0,0.010959911399665755,0.0,0.12992250949668546,0.4958064413346177,0.004985967549162046,0.0015933876273594334,0.9183089083631883,28.694559850352523
156,30.14153040171701,1.0,0.3107360298841399,0.0,0.00011435430363127191,88.24939998602017,0.2881054103615248,0.00012138064793943695,0.003219593749947525,6.23741126895344
157,56.9632805404275,1.0,1.4405709849306692e-05,0.0,0.017741135734686216,306.62950249773587,0.03196183075116603,0.0020882319120299896,0.8743108989608682,57.375814566805374
158,66.88570259071528,1.0,0.0464003802200248,0.0,4.989868016246437,0.7968010256001778,5.777199049638242,0.001107395936972893,1.311160872338613,68.62302884857193
159,48.930198905177605,1.0,0.00012270296232882392,0.0,0.0017386478014112684,0.09160692420805426,1.495334120189097,9.917653444630181,0.006422578205482026,0.02039603925895524
160,67.98634927846096,1.0,0.0006764313860665711,0.0,0.0001518454007031937,834.8837669055501,20.42278280773438,0.21722647288812935,0.025143771404426054,570.6904742092069
161,34.60342924822338,1.0,0.2725668215648447,0.0,0.8042272929003913,0.7752664851632698,0.0107842925720533,1.0757066033156426e-05,0.029497445257453927,2.786561138747057
162,36.123768470722375,1.0,0.000391944401276898,0.0,3.3340290660172838,114.70365532636677,0.0011982137081378772,9.222428068543608e-05,1.8698873264812892e-05,0.009150424558565583
163,38.37747089062137,1.0,0.0015002692406153567,0.0,0.005023426618523969,8.685859719130958,0.88762203533569,0.0035111324919543468,1.1151247765354954e-05,0.19357299352640303
164,46.95036217013971,1.0,0.29788633720807406,0.0,30.04383505403162,129.4581937710918,0.00825612781674706,0.010396628564650817,0.7946157585082186,0.20982866652908228
165,30.616660393448846,1.0,0.0012414242838417846,0.0,3.0142129520972567,26.341502542065587,3.478693129097225,0.16480556538587884,1.2170859201561158e-05,0.031971725474712456
166,25.67260073540821,1.0,6.91426549101241e-05,0.0,2.0585305662407642,869.5640526160934,0.5787855458090565,0.3897203988973882,0.019877428058228726,1.7545905689880106
167,38.625924034871474,1.0,1.4962642955920082,0.0,0.10946601696613133,0.0021727915752834783,0.1862467108296127,1.5020395381184337,0.018452212888928548,0.3935740428770997
168,39.12160873317932,1.0,0.0011846100231017764,0.0,0.07864317697441056,0.0013496200713262654,6.335443615014516,1.4956568015561228e-05,0.0020796556724244014,0.002092221080953716
