,t_HAF,k_txn2,k_dHAF,k_bHS,k_bHH,k_txnH,k_dH1R,k_dH1P,k_dHP,k_txnBH
18,0.0,1.0,0.0,0.002499353841375619,0.010077807654525947,0.010328443193101448,29.916939516549657,0.031130300316213288,1.2105078915493888,0.5786928636201869
19,0.0,1.0,0.0,9.463283389824971,6.37751324772307,0.0018256624465931403,0.009047581598690563,5.225769157835244,6.844992584669131,425.5319519368939
20,0.0,1.0,0.0,1.8391178343887888,0.3242420511310176,590.254901091322,16.7486056793113,0.000549988718284359,0.0072903011063260754,0.01386131089753808
21,0.0,1.0,0.0,0.00037149368286495856,0.04262372489276345,0.4757483241332426,0.01953539201511702,1.862823644813386,0.00012587110186506968,0.0028620625736422373
22,0.0,1.0,0.0,0.0027073653661573807,0.0012701248690640654,0.006003995855661048,0.00707196560960723,0.02839078364639142,1.1527034927918933,0.11614018252199912
23,0.0,1.0,0.0,1.723168567043309,0.005780008074757445,16.44966212042798,0.8532849319766243,0.0002906879649816751,1.3425581472585089,0.46922962163964427
24,0.0,1.0,0.0,0.0002317819989306897,0.024472087366918586,0.4385949444173258,20.620161776939483,0.12027908407989923,0.027791965227719678,143.0006170320915
25,0.0,1.0,0.0,0.0011811946437605377,0.020420907424743333,26.692004571913284,0.0001450702184765848,0.7320911766238938,1.825434062368546e-05,0.016615464678885552
26,0.0,1.0,0.0,0.0009209181281502171,8.72147271695044,0.7937536662996185,1.9225056095473814,0.3402997096532971,9.026455442822524e-05,23.00451634660807
27,0.0,1.0,0.0,0.004381585461436208,68.54628426114388,0.001473111114599343,0.36428844209049766,0.0017385323534368884,0.0023096699240769906,0.006140706687544524
28,0.0,1.0,0.0,0.19780410427731523,0.08447466467866051,0.019362787353857637,0.02836982978199161,0.14683069122560236,0.007130644018087467,0.02736480084739336
29,0.0,1.0,0.0,0.0015178876339927187,5.6810452528046556,8.454802168808829,0.036616152022170355,0.029141087895606033,0.0005183402321358731,0.3822015568133087
30,0.0,1.0,0.0,0.0008296549459515479,0.00016863597554603625,0.005587840591119887,0.16488624526959175,0.45504296855454174,0.00021320427639437913,0.10038329613015029
31,0.0,1.0,0.0,0.05217440087768246,0.00013593106806073792,0.030145223011581294,0.18536721896196864,2.1611575435994173e-05,0.0001247956662273975,24.582959958967834
32,0.0,1.0,0.0,0.002238377969461375,0.14260532131635562,0.3927250905090574,0.8229617021902248,0.5250462372995269,3.249306265503169e-05,0.08483813496671187
33,0.0,1.0,0.0,0.1634317241014687,0.014190031096906678,52.7916899789239,0.008630676602996422,0.0031695023715152125,1.4525892634196986,1.0098071446595822
34,0.0,1.0,0.0,0.08056308579762318,2.911079752768544,360.46052941998124,0.0008074483150289268,0.013053380491116318,0.0020328466823686573,380.32439362808645
35,0.0,1.0,0.0,41.225300224697165,0.0035661268761336276,0.05451008133114606,0.07077198925657288,2.218628615268584,0.051750047099013805,5.537640384034528
36,0.0,1.0,0.0,1.4211051796330498,0.04423984305846045,0.41375249195009833,0.005861521691964035,0.0002932666936916814,0.0017653646766510346,14.090318574904217
37,0.0,1.0,0.0,8.501597210633474,0.00024629665344869616,3.105117137500356,0.05068366474746874,0.019766897248863192,0.01457554524453014,0.10505140139472574
38,0.0,1.0,0.0,0.17072817514664748,0.02313646463501192,27.55419003853357,0.14462130809106408,0.00012803074727607683,0.0011372597100227555,87.52714645809785
39,0.0,1.0,0.0,88.3728415791244,0.0002552449930882768,0.15993693500670086,3.0699911144140524,1.2217653434970228,0.0008843453971808903,66.50074717465453
40,0.0,1.0,0.0,0.0002219606855648094,1.030370103658207,0.01122832603081055,0.10006692323184618,2.229329711994058e-05,9.448601881032838e-05,0.05906585191267891
41,0.0,1.0,0.0,0.0011362301300731432,0.7053597465775645,0.023026479369909154,0.8133293863006166,2.0424885652701525,7.366480035614847e-05,9.177050841715513
42,0.0,1.0,0.0,63.7329331910647,0.0007656152506732054,1.990948518729978,0.015203295378289723,1.75355622050293e-05,0.004936234124914187,0.07196261492393546
43,0.0,1.0,0.0,0.014690320175247325,7.875560344679263,1.629697077427586,0.0032883619133540053,2.765304639195567,0.010286696588983284,227.22119967614282
44,0.0,1.0,0.0,3.7512737048811777,15.071041559299005,3.058987688833451,21.93318110405394,5.352468115093322e-05,1.2861762051850594,84.24755776140881
45,0.0,1.0,0.0,13.43618977626169,6.868274047426198,165.14828961404447,0.0003883047520315432,0.11369739832807645,0.0003690419955452185,905.7556296385377
46,0.0,1.0,0.0,0.0005181546772619994,0.848495602084829,0.0030469647668288752,17.177397182072585,0.012855325047641149,0.006190278969363204,0.0012271128767000674
47,0.0,1.0,0.0,0.04906122541636352,0.0003051099381519049,0.09715982463812432,30.68803361700934,0.0011744574820841034,0.22900746258194546,76.1864294482595
48,0.0,1.0,0.0,71.06295588487797,0.0777397824053363,23.470181680435854,0.48827083441471203,3.77352657127339e-05,0.10324253541941918,0.013556064173851853
49,0.0,1.0,0.0,8.619927390685387,35.46400572866409,0.003090204392580371,0.0009586452045483597,4.49342485906245,1.498420320627058,9.442167426413823
50,0.0,1.0,0.0,0.00025352805399546087,0.19951363345082843,0.014076063643928032,0.02953744014089313,0.0018496655997720286,1.8702568216367463e-05,0.007419070195133202
51,0.0,1.0,0.0,1.76855288661012,0.0008945627267059562,0.03956936523428854,1.6530920725548353,1.699090448191363e-05,0.11473564487862822,0.11839374278671258
52,0.0,1.0,0.0,51.307318233889575,0.02594978123524578,7.578957547757247,0.08740529926809554,0.01631278231308446,4.317483020435315,0.001084888975409191
53,0.0,1.0,0.0,0.1915966954442733,0.00754757953892801,1.7234094902357238,0.00019957277145957186,9.977701799669809e-05,0.0009750882830817229,54.64765023246494
54,0.0,1.0,0.0,0.02599395712491826,0.022416459600164154,0.0017758686414982674,0.01321271329190718,3.881126864782392,3.139126548917939e-05,0.05159467112401972
55,0.0,1.0,0.0,0.027069882311756176,0.03171140053244695,0.08516744041816111,59.2208624844743,0.00011505621231159368,0.00025191109062927926,0.02339399448429667
56,0.0,1.0,0.0,0.1307649054580659,0.004392393948515775,0.3400406281312012,79.80379208764111,0.13204379383457912,5.5261237513592586e-05,613.9811254314552
57,0.0,1.0,0.0,0.0005964838698608717,0.0065506233092534494,1.558250065192721,0.002630548369066864,0.00012141316122199547,0.0039578389897453724,0.55461630017408
58,0.0,1.0,0.0,74.88799185219402,0.03219507760541417,1.700201452289034,0.0005702973926271776,1.0949255138127127,0.034492047250013806,128.25372145229343
59,0.0,1.0,0.0,0.6395694717145123,0.001076847415580762,182.24513496786318,0.012069984457127661,8.589675340396642,0.16890172999774322,34.14271485602143
60,0.0,1.0,0.0,15.25635321757472,0.22449999166554707,0.3183845199818632,54.926245183363974,0.0013092542954543796,6.25695111886601,0.006721300075485433
61,0.0,1.0,0.0,0.022493968860193964,16.451456760262978,17.90061613873239,0.004468459584275364,1.0121391964786943,7.007435458703435,0.04965394284965165
62,0.0,1.0,0.0,0.004764451437806771,0.000841230867734038,0.04539150736328336,0.0006819577813298757,5.90160984828159,8.631546759011928e-05,5.20012412329485
63,0.0,1.0,0.0,5.585295989109866,3.807084040393037,0.1954300599152066,23.466706847738422,0.007795258957266803,4.9253245545333304e-05,0.0076917311253517995
64,0.0,1.0,0.0,90.96875905824467,7.523444670898201,0.9075072756506503,14.946815933706661,3.6972519533535504,0.0072701266593186735,2.328468379649087
65,0.0,1.0,0.0,0.012611392415112796,0.012367135773844323,0.6898873115248936,0.21733776071246078,0.08248989141271304,8.364793388255702,0.0693862559795519
66,0.0,1.0,0.0,0.3599507903984169,0.00018864569518035185,332.05232170812906,0.06818584696266045,0.018780848825774715,0.23273433001919422,0.0026209373214424333
67,0.0,1.0,0.0,0.4361355279019936,0.28780912591147656,0.0018829311900166806,0.002210464756760223,1.9416197936606756,0.023481405097274338,842.0782903158591
68,0.0,1.0,0.0,0.3060734544688084,62.143916826315056,0.005271922176745515,0.0001737873449978576,0.003212551088932807,6.954745116825816,112.36314501859277
69,0.0,1.0,0.0,25.59323102852016,0.006179893152990144,0.053204226820145875,8.570875741702377,4.848778851115102,2.4607862590286813,1.2803818862745255
70,0.0,1.0,0.0,72.1033849467407,0.13870153281692701,454.5674959919293,0.002517585447440249,3.107741524573641e-05,0.1495697062235222,1.123981074991524
71,0.0,1.0,0.0,0.7531874021583269,52.13886432034159,0.48494424543303927,0.2571397166223813,0.00016112128693914344,0.012211197676980479,0.0030871236627764884
72,0.0,1.0,0.0,10.208911948051629,0.03109873118671856,0.03453321918136576,0.005889599975243386,1.0550753153462844,0.015829590581602028,48.51374389135546
73,0.0,1.0,0.0,0.016279603825299874,0.00022256837155061593,545.304455358768,0.004682040090617864,0.02770917174850996,1.8669032273280712,113.65248489251198
74,0.0,1.0,0.0,0.8445636859681421,0.10585310415473753,0.001335330511528537,0.0001600619419467033,0.16728037066083945,0.2630649498863321,0.0020040309772783186
75,0.0,1.0,0.0,0.004148350390071516,0.004882401187328735,7.42539016260473,0.002920566647998761,0.0006747045309001045,0.01750792407544686,0.13785427919956514
76,0.0,1.0,0.0,27.483644088175375,0.002674331666534382,0.14164670646698793,15.153747553658288,0.09551013413168274,0.5607562917419849,0.04431346627599873
77,0.0,1.0,0.0,0.00041244889006826865,0.00020286580510205904,0.01356043993568079,6.291027454751725,0.018192982833052963,0.0017070404581199909,0.013667484985715525
78,0.0,1.0,0.0,0.0036498007457758923,0.00035084772067970726,1.1181280103612758,0.000419864295525097,0.19491779233247794,0.1814293461716289,2.931790342273224
79,0.0,1.0,0.0,81.78890591183563,0.0034395291264304254,0.01472160145597845,0.039182749990419714,0.203330928821519,1.1880935613666896,447.1432458138016
80,0.0,1.0,0.0,0.0001770420132059958,0.0001331995363490417,1.2231164378672963,0.03578769866072356,9.022955682659783,0.0060149172002262885,0.01174513053501655
81,0.0,1.0,0.0,0.00037565182811866523,0.00011159461526473082,1.362338559895091,22.25790860972528,0.4792174341638492,1.5693340960968938,0.0626344096509185
82,0.0,1.0,0.0,8.901074001054939,0.0006264464826418726,652.194771617071,44.63400854525157,0.1440794391003877,0.003503943761487089,0.004428388980559823
83,0.0,1.0,0.0,0.08918209120263866,0.0002978056840441552,0.053458768390851834,0.07522941111282962,0.0007687308597688493,6.0378085359010235e-05,188.7659425944057
84,0.0,1.0,0.0,5.832587477179948,0.8675016448806355,0.24318351759915988,24.958005041925418,0.12654196588753588,0.03916699960429233,0.06782976187373775
85,0.0,1.0,0.0,0.051107229386654525,0.05953819632227936,325.30783324031734,1.8520397383938707,0.0010407108794215647,0.5261954702727906,131.41830630982432
86,0.0,1.0,0.0,0.0011669091535743115,21.06967054107895,385.5251436710097,0.00018788046140101605,4.687968735679027e-05,0.1170202464961093,0.33448867142224653
87,0.0,1.0,0.0,0.15788493298245299,0.008845233451774341,1.055643417571594,26.78285498328686,0.00024485326334928786,1.4110225777961072,0.23623379442834072
88,0.0,1.0,0.0,0.002551652349629793,18.13061270342662,0.27688213441400505,0.053241448851981024,4.4234257025090146e-05,3.661713082754409,0.4883876059656587
89,0.0,1.0,0.0,46.32688801809608,0.08275773970176799,0.610882055123316,0.0010192445259189235,0.28992224337522166,0.0018283736732728276,116.24087263754197
90,0.0,1.0,0.0,18.284209373132203,0.05116747051430491,20.82238682671023,18.36227833274932,1.4577282014034658e-05,0.056367365029252256,17.1037544074355
91,0.0,1.0,0.0,0.00205981758629478,0.00058547933344852,0.004849662295753894,0.002109134432723079,0.01671273200936533,2.940004155329922e-05,11.58498808296621
92,0.0,1.0,0.0,0.00011078025977837024,0.07559827944693723,24.872938720813465,0.007404306844163996,2.7180045907635007e-05,0.14089691727347756,0.25733966140962394
93,0.0,1.0,0.0,15.950463946676296,31.633627047501644,0.008406057635133461,0.00021337290114202694,1.3540790666725813,0.00025954437181735534,0.0058464993828136235
94,0.0,1.0,0.0,0.00015692385674761353,0.6445774755707289,102.08649127885806,0.0004233599260476561,0.002705557567106587,0.5073057829682138,0.475799294316878
95,0.0,1.0,0.0,5.326042042455572,0.008552342150465847,119.31627536609362,39.570198855560086,0.2984122949514915,0.12694140277566213,972.8102839480106
96,0.0,1.0,0.0,0.0001068751142171875,0.04548464617439344,0.0013431453144519235,21.781006223345297,0.03938434117286021,0.0002873528774779059,0.8007434095584991
97,0.0,1.0,0.0,44.36856456056304,0.1128295902247651,0.002696115504227828,53.607882866544564,0.2793912295934263,0.024033826268424974,0.9229739884890951
98,0.0,1.0,0.0,0.014037728068244168,1.5785792794666687,208.3011488330272,0.019103431797583635,0.24795840888960338,0.590201675135825,0.015908509388698054
99,0.0,1.0,0.0,0.0012562833271951076,0.01438431966361531,0.001037517079845505,0.004025704122748439,0.28608645666330235,4.009441431002725e-05,0.35048433627912695
100,0.0,1.0,0.0,0.00280013895219205,0.032846087538114785,0.003485907392870399,12.501292460266695,0.0007149807017214531,0.05534271105761851,0.013190905740545166
101,0.0,1.0,0.0,79.45232391244376,0.15615499569307356,0.03627005702626307,0.010819464838200229,0.006954273713939913,0.2792278155996236,172.52144300111667
102,0.0,1.0,0.0,0.0022644340003554033,0.01854974906247839,3.178901545731706,2.6726381285716054,0.0005733071999848674,0.001041692593775247,0.006302329118480319
103,0.0,1.0,0.0,0.29909122174581615,0.000155597480977939,0.007885350707180237,0.5985099624234131,0.0008447126607132614,7.59330682219794e-05,0.027915595112395004
104,0.0,1.0,0.0,0.09749345493423633,50.5124386257738,44.53625193469462,0.06570404110847007,0.0003195456095246434,2.2476186440687185e-05,43.53001236656237
105,0.0,1.0,0.0,14.510189424011411,8.374990824742172,1.5169363412445793,90.59645582730928,4.888206698993704e-05,0.0002841020831472419,0.9049638003814479
106,0.0,1.0,0.0,0.01308954577620186,6.514854427044629,9.347969398755577,18.975923354548726,0.1791650540007849,0.24001846552881187,173.164958578817
107,0.0,1.0,0.0,0.0021734693009057,4.7019593857610795,129.48217422966692,0.565659651129042,1.5766054506842197e-05,0.45318979515530466,5.327452067785983
108,0.0,1.0,0.0,0.00012786199713432205,5.311378712916459,0.1770235376706444,0.04924375344392028,0.000990208848211322,0.02265475378510498,0.003433697857872941
109,0.0,1.0,0.0,0.1039236282214307,0.06767883895781378,2.0364122121865815,91.80260851338002,0.5186399636426641,0.013833921815901899,17.557997012950057
110,0.0,1.0,0.0,0.00013433910503441864,0.006746518248780733,0.029488444880985225,0.0007914291834686346,3.4478479861712676,0.4648559641396721,64.38136420504787
111,0.0,1.0,0.0,6.50685671347822,5.567619924163712,1.003950158966441,38.58260776248426,0.005184248243340272,0.07916554587899956,156.39779681754408
112,0.0,1.0,0.0,17.507626009008643,0.416281797979563,0.880732089709804,9.038674352358655,8.15089885814482,3.45566537083e-05,71.4104170514987
113,0.0,1.0,0.0,0.1539603638394075,0.0037867718109065277,847.5618546578055,0.005458321493043012,4.945235723275868,0.12217399962516146,9.006620628743217
114,0.0,1.0,0.0,21.68108977058537,0.0007278336500637032,23.147758023048308,5.132852170404614,0.23779314982013658,1.7779451268206503,0.19799871629236096
115,0.0,1.0,0.0,0.07948984688698875,0.00010264766836327858,371.9322047233963,0.004251728192187639,0.0001290161890969888,1.7797665489198211,0.006614134790428977
116,0.0,1.0,0.0,0.0002798059450032829,0.6246448017316326,182.88582703996482,24.377840866647933,8.215168745893163e-05,8.542913262039015e-05,11.110974533628752
117,0.0,1.0,0.0,26.001622581052047,0.3008095889596859,0.1356125134063129,0.003504608206604871,0.003386321374662097,1.3197465340601096,3.541443228801309
118,0.0,1.0,0.0,0.0031944525421113376,0.2095391042993631,0.001430601911051439,4.332616886423783,0.048869115612702706,1.572018400372386,92.69522936474768
119,0.0,1.0,0.0,0.00033043552550869815,0.0030768906698729836,0.002938273872495921,0.004737355120643651,0.005079057053703477,0.009879808790903699,623.3639800320761
120,0.0,1.0,0.0,0.24197782217293987,0.055118477246076394,8.242701239345458,0.00010124133764490794,6.252356888681199,1.2691753981867988,0.06995689590542065
121,0.0,1.0,0.0,0.8170550204209337,27.613021384308208,493.87086084880445,0.0002651212064172656,0.018468369305240324,0.00027573676959993934,246.87915914741703
122,0.0,1.0,0.0,0.009326232271909844,0.6919432481124169,330.90038764858895,0.0002411533412417121,0.7713851426404391,0.004197942280575852,0.006893938731789171
123,0.0,1.0,0.0,29.108415031068454,0.0006134124129240561,0.0020995800121867995,0.006908904570458824,1.5075334147412502e-05,0.00027266306927913926,406.49193799684934
124,0.0,1.0,0.0,0.005000557590742974,0.0009608426734596856,61.395801491108074,5.106743440785977,0.07475719321080675,5.7129763514325814e-05,258.637207920585
125,0.0,1.0,0.0,0.041835926260845674,0.00017975975613015297,210.6096435455273,0.01058731276547511,0.00121441900062548,0.9085906828809788,0.02817530522941822
126,0.0,1.0,0.0,16.150304897807413,0.00290633224516682,518.1430688399449,0.0994397892459853,0.012717790631826166,0.9883495229501992,0.5075849643015083
127,0.0,1.0,0.0,0.18032760354764327,0.021866608745582026,0.09975731445116068,4.681563813911173,0.004250463542948851,0.01496999190758337,0.020275266979198934
128,0.0,1.0,0.0,41.720790241528114,0.0183414163087408,0.05573041940512194,0.004640223836643937,1.2975682928688539e-05,6.668873941402386e-05,0.004738176172995484
129,0.0,1.0,0.0,0.998802709021139,34.07766920086569,0.0204193496337596,28.345818541112113,0.001984257136776254,0.13664818304909448,504.6785122783351
130,0.0,1.0,0.0,0.0019776344447224037,2.551110573058593,0.04919630521611687,0.00011222851117128844,0.014906569904162134,0.9412508824146136,358.47425292635364
131,0.0,1.0,0.0,0.01643503081206065,33.967441605242904,12.104189841538913,0.16357203839162152,3.2293841108361275e-05,0.0002444871579602246,0.006067123425415051
132,0.0,1.0,0.0,0.0359230978104565,0.006646101008604312,649.1824150027998,49.09530257144195,0.05012501549878532,0.02580937712379536,0.08345536304985164
133,0.0,1.0,0.0,46.13170892135965,0.5580139081465029,180.17607714212963,0.037924432974287534,0.00033203572418887955,0.12115150989504993,90.7512827288826
134,0.0,1.0,0.0,3.0944465668492587,0.00011981466647273068,0.11866107274884272,0.37572050800313855,2.320230454918191e-05,0.10046305620080495,0.15822230828658354
135,0.0,1.0,0.0,0.5417764682257256,1.3247212541955504,2.8671022918790645,0.5409719275138256,0.05391480093514256,0.00045284447855798164,3.600834361860802
136,0.0,1.0,0.0,0.0331298118647458,0.346347341063721,12.957652998783239,0.7771965803683542,0.00011848001492159443,0.0017358818952858757,0.03735895165493397
137,0.0,1.0,0.0,0.13694241479932492,17.831604198197663,0.08136101567702712,0.020277866073111436,8.647181427272219e-05,0.09184256863659142,0.24435893320693775
138,0.0,1.0,0.0,0.045080781377259356,0.00069862307016438,0.0045324949280043485,0.3199158985475851,0.0007528575630529217,0.0008958378654513788,0.20558625930332539
139,0.0,1.0,0.0,0.010907982131487954,0.7920235291139676,1.5860385265066672,0.00842476852312861,0.021587898166281674,0.5491401768945493,558.9945371532879
140,0.0,1.0,0.0,40.293674337393306,0.00011387857112868059,7.712617837953835,0.04944318080378182,1.1747277618217217e-05,1.9471463025540436e-05,306.039180305944
141,0.0,1.0,0.0,4.939011445765427,0.007291192607248745,0.012515689101946871,0.00021672276318194557,0.009679889388688443,1.360519810964623e-05,0.0010253399781229543
142,0.0,1.0,0.0,23.958637346301472,0.01390581192268791,0.009174442004556244,2.199609873654507,1.0811142508286024e-05,8.923108790051196e-05,122.85146747794843
143,0.0,1.0,0.0,11.46266792968074,2.3051680103409287,9.579746385920037,34.991723487199806,0.00041940515349993686,0.0016528932640259308,0.3680862716796115
144,0.0,1.0,0.0,1.0847189956923695,0.005390600756965561,0.0028558897911410124,0.09760964135928792,0.001820601195787501,0.382938288341605,40.48125166823257
145,0.0,1.0,0.0,66.70985729401531,44.2547813771371,0.2836433206214131,0.05440105897417659,0.24373456361082307,1.5486953095046527,0.09312746654944823
146,0.0,1.0,0.0,0.06718215512912223,0.1229988117724457,7.198954203310842,52.73518157395007,0.05248839253850753,0.237293699683965,0.01960170674932306
147,0.0,1.0,0.0,11.356157526021795,0.010559441990211336,2.974885184308527,0.7618305850758842,0.00011285402549499555,0.06281580429238201,0.05762502110279268
148,0.0,1.0,0.0,3.8258585368721763,12.659210482111193,0.0336322437047093,0.00035262855577334744,0.00020762608298165422,0.0005415554304609477,0.14642780743368314
149,0.0,1.0,0.0,2.552182507788028,0.0017160671735387495,1.3463393093720584,76.06136031541212,0.004880812377952032,0.00048123083187137845,0.42511697204876486
150,0.0,1.0,0.0,42.51888176095787,0.5894123570584694,140.26830937806957,0.0032185763479799403,0.0013512851757830735,0.1673541139120954,42.44890043759383
151,0.0,1.0,0.0,5.014410661834453,0.025612810726716263,12.742912429447832,26.200302419163474,0.06687711831798447,5.420947070295e-05,2.4027742995710173
152,0.0,1.0,0.0,0.029884945879307557,12.26315266294794,0.014939623863410835,2.081768777905818,1.9274528456047606,0.020995756198296085,0.060694363220703956
153,0.0,1.0,0.0,0.44500595234487683,0.0007085081719886538,456.9702176477591,0.00028180161877029296,0.005736974189581886,0.009713585183157578,6.504904649754432
154,0.0,1.0,0.0,0.0032658868275160166,0.00037414607724118844,0.1050696042630519,1.3062333901087901,0.0007125260847650668,0.005449279363061112,0.019167240570263824
155,0.0,1.0,0.0,53.423705771064526,91.7594864798321,0.016586725594419035,16.026555150093767,0.31754432448865905,4.433953466620317e-05,707.1302707438176
156,0.0,1.0,0.0,0.105182631611468,70.89929307750519,0.0374941896414949,0.0038038216569483054,8.375690505797883e-05,0.004612028949624247,5.171463113111563
157,0.0,1.0,0.0,1.6858269283244307,0.000910712739529073,970.5147091443725,0.008307189577988698,0.26406663521692425,0.02046180026591773,14.637657627200205
158,0.0,1.0,0.0,2.58457306010068,0.012083188232420083,0.20079123507384825,0.062219848201931015,0.04369312814370545,5.847717845663643e-05,0.16065864779801298
159,0.0,1.0,0.0,0.006148248586247252,0.1018710472110404,117.35076756260264,0.032124255878989386,0.961903143640176,0.0015386801220778157,1.0612309627142233
160,0.0,1.0,0.0,0.0020704368786596005,1.079095129389469,0.992516944197445,1.5861051914727813,0.0043230960395672716,0.0509646552630237,0.03414135527257346
161,0.0,1.0,0.0,0.0026471265678557005,0.0049632998630973766,131.85479870106553,3.132463024673188,2.811501489608225,0.0003585925709676826,19.782289511789223
162,0.0,1.0,0.0,99.87240121352657,3.078697585619113,76.97264176300348,0.05282482909607134,2.642912790457737e-05,7.798654376461746e-05,162.84795055237961
163,0.0,1.0,0.0,69.29243282221715,1.3903082789324215,0.8402427276024423,1.1140233563221786,0.001017258440067629,0.4437666096912803,0.001197119412092477
164,0.0,1.0,0.0,0.15669291220907255,0.671194454060049,4.829606465502606,0.17033316314063882,0.1640182258870334,5.6000437882947285,15.105638105779821
165,0.0,1.0,0.0,3.034213136200873,0.13714841155009894,8.775347773298028,0.002486915683874298,0.004446934402909392,0.10764225453262977,0.03732361463911158
166,0.0,1.0,0.0,2.206317790168342,1.0692499215232765,0.08859420079396059,0.28112050765920527,2.024907445865315e-05,0.0034934786596011913,0.5129973644069568
167,0.0,1.0,0.0,0.0008745362458911801,19.077576667667504,0.0020597543945324428,2.24449522198362,0.08360368654617764,2.267082165058339,0.007134905978110777
168,0.0,1.0,0.0,0.9032001167413711,58.484946920126625,471.53078195171446,1.389624508369718,0.0011260655386177664,3.0004805251559117e-05,0.012122706196007076
169,0.0,1.0,0.0,0.09333691154494533,40.33923732803717,80.19639681227271,0.35805855068187176,9.865835531125807,0.0004017207932256036,2.0371592528000977
170,0.0,1.0,0.0,0.10145822520447216,0.010707830891861628,0.00119163421478509,0.015962227792555683,0.00012486179325327365,0.0004674904522185172,0.003475920353057297
171,0.0,1.0,0.0,0.005274252985572569,7.707259420227763,1.8107247084562672,63.59089854174096,2.203656444114904,0.002050510153739714,1.191638024945831
172,0.0,1.0,0.0,0.6894939016662808,26.498708249421743,0.01335007593694701,0.0012323654453564213,0.09501408942121434,9.847161318098331e-05,0.01188374347348005
173,0.0,1.0,0.0,0.006625588588468805,0.6910724386853894,189.25210725302148,0.6111202256234525,4.01063954901595e-05,0.029972207496801895,1.979031210712605
174,0.0,1.0,0.0,0.26438826886500133,0.0006509033548717706,191.1253148316968,0.013686811324861,0.03335530158468561,0.0003016402976391012,399.1282812524253
175,0.0,1.0,0.0,0.00038461355408640535,0.0002722497333370897,512.9910645232746,0.0010123484721882975,1.6045919892004883,5.9654102863876415e-05,0.004835643031908621
176,0.0,1.0,0.0,0.003561325175724842,0.00010599236442007394,1.3011173963166824,0.00042736254214934276,0.05111354176301585,0.7325267830986654,0.2969872606218334
177,0.0,1.0,0.0,1.3063987746618784,0.0002904981380903025,0.0019166042730066207,0.08040290029682853,1.1964417094203745e-05,0.00018114971323480533,0.7768512769610617
178,0.0,1.0,0.0,0.00018646290311490207,9.138086435597197,345.26157090968826,9.936376143510211,2.5773144054244046,2.443110523631453e-05,0.8257331338995213
179,0.0,1.0,0.0,0.012458832177335651,1.585874656295908,4.2372869857573425,28.852737555800413,8.616764829989673e-05,0.018645216276460132,440.9023373242569
